index,cycle,phase_index,step_id,operator_name,identity_split,access_recursion,contradiction_lock,temporal_feedback,false_signal,utterance_instability,silence_gain
170,25,2,PX-002,fracture to access recursion,0.7407861445127837,0.5457923694683929,0.47162222879771304,0.6141563238933532,0.3506601382221888,0.3480139936881076,0.32191841473608623
171,25,3,PX-003,negation to lock formation,0.74701397911501,0.5457923694683929,0.4805171074301221,0.6141563238933532,0.3506601382221888,0.3480139936881076,0.32191841473608623
172,25,4,PX-004,lagged temporal recursion,0.74701397911501,0.5457923694683929,0.4805171074301221,0.6140781677691958,0.3666099555253896,0.3480139936881076,0.32191841473608623
173,25,5,PX-005,false signal injection,0.74701397911501,0.5457923694683929,0.4805171074301221,0.6140781677691958,0.3869804073887462,0.3480139936881076,0.32191841473608623
174,25,6,PX-006,signal to unstable utterance,0.74701397911501,0.5457923694683929,0.4805171074301221,0.6140781677691958,0.3869804073887462,0.3600168606090933,0.32734352473293926
175,25,7,PX-007,silence feedback reset,0.7108178803033857,0.5291650829666702,0.4805171074301221,0.6140781677691958,0.3503030176795319,0.3600168606090933,0.33849433984733945
176,26,1,PX-001,amplify identity fracture,0.732086539880416,0.5237915014037983,0.4805171074301221,0.6140781677691958,0.3503030176795319,0.3600168606090933,0.33849433984733945
177,26,2,PX-002,fracture to access recursion,0.732086539880416,0.5448218247180554,0.4805171074301221,0.6203859268742314,0.3503030176795319,0.3600168606090933,0.33849433984733945
178,26,3,PX-003,negation to lock formation,0.7386228715834835,0.5448218247180554,0.4879435098296276,0.6203859268742314,0.3503030176795319,0.3600168606090933,0.33849433984733945
179,26,4,PX-004,lagged temporal recursion,0.7386228715834835,0.5448218247180554,0.4879435098296276,0.6189653796406963,0.36638861525206806,0.3600168606090933,0.33849433984733945
180,26,5,PX-005,false signal injection,0.7386228715834835,0.5448218247180554,0.4879435098296276,0.6189653796406963,0.38719932709458116,0.3600168606090933,0.33849433984733945
181,26,6,PX-006,signal to unstable utterance,0.7386228715834835,0.5448218247180554,0.4879435098296276,0.6189653796406963,0.38719932709458116,0.37087449870851485,0.34407412682644095
182,26,7,PX-007,silence feedback reset,0.701299988122102,0.5274483894133125,0.4879435098296276,0.6189653796406963,0.3487860533894331,0.37087449870851485,0.3543143121195566
183,27,1,PX-001,amplify identity fracture,0.7228252530912478,0.5218419140151062,0.4879435098296276,0.6189653796406963,0.3487860533894331,0.37087449870851485,0.3543143121195566
184,27,2,PX-002,fracture to access recursion,0.7228252530912478,0.5424702229563046,0.4879435098296276,0.6251663777045078,0.3487860533894331,0.37087449870851485,0.3543143121195566
185,27,3,PX-003,negation to lock formation,0.7296708255991543,0.5424702229563046,0.4939535498275517,0.6251663777045078,0.3487860533894331,0.37087449870851485,0.3543143121195566
186,27,4,PX-004,lagged temporal recursion,0.7296708255991543,0.5424702229563046,0.4939535498275517,0.6224955397062768,0.36500116447581704,0.37087449870851485,0.3543143121195566
187,27,5,PX-005,false signal injection,0.7296708255991543,0.5424702229563046,0.4939535498275517,0.6224955397062768,0.38622807784144875,0.37087449870851485,0.3543143121195566
188,27,6,PX-006,signal to unstable utterance,0.7296708255991543,0.5424702229563046,0.4939535498275517,0.6224955397062768,0.38622807784144875,0.3805647828261528,0.3600109330604088
189,27,7,PX-007,silence feedback reset,0.6913995108004406,0.524441081398857,0.4939535498275517,0.6224955397062768,0.34629263458017834,0.3805647828261528,0.369280721052382
190,28,1,PX-001,amplify identity fracture,0.713191778880721,0.5186311019782032,0.4939535498275517,0.6224955397062768,0.34629263458017834,0.3805647828261528,0.369280721052382
191,28,2,PX-002,fracture to access recursion,0.713191778880721,0.538930989570244,0.4939535498275517,0.6285990052768751,0.34629263458017834,0.3805647828261528,0.369280721052382
192,28,3,PX-003,negation to lock formation,0.7203421335508572,0.538930989570244,0.4986157399694912,0.6285990052768751,0.34629263458017834,0.3805647828261528,0.369280721052382
193,28,4,PX-004,lagged temporal recursion,0.7203421335508572,0.538930989570244,0.4986157399694912,0.6247749915735349,0.3626294351290474,0.3805647828261528,0.369280721052382
194,28,5,PX-005,false signal injection,0.7203421335508572,0.538930989570244,0.4986157399694912,0.6247749915735349,0.3842419937056721,0.3805647828261528,0.369280721052382
195,28,6,PX-006,signal to unstable utterance,0.7203421335508572,0.538930989570244,0.4986157399694912,0.6247749915735349,0.3842419937056721,0.38908575458775285,0.37506027313041235
196,28,7,PX-007,silence feedback reset,0.6812957357703452,0.5203387533593431,0.4986157399694912,0.6247749915735349,0.34300197816738864,0.38908575458775285,0.3833151300281975
197,29,1,PX-001,amplify identity fracture,0.7033569922907245,0.5143551418522637,0.4986157399694912,0.6247749915735349,0.34300197816738864,0.38908575458775285,0.3833151300281975
198,29,2,PX-002,fracture to access recursion,0.7033569922907245,0.5343950086807815,0.4986157399694912,0.630790542722594,0.34300197816738864,0.38908575458775285,0.3833151300281975
199,29,3,PX-003,negation to lock formation,0.7108029099233771,0.5343950086807815,0.502012010338708,0.630790542722594,0.34300197816738864,0.38908575458775285,0.3833151300281975
200,29,4,PX-004,lagged temporal recursion,0.7108029099233771,0.5343950086807815,0.502012010338708,0.6259139262042837,0.35945094662153654,0.38908575458775285,0.3833151300281975
201,29,5,PX-005,false signal injection,0.7108029099233771,0.5343950086807815,0.502012010338708,0.6259139262042837,0.3814131104847059,0.38908575458775285,0.3833151300281975
202,29,6,PX-006,signal to unstable utterance,0.7108029099233771,0.5343950086807815,0.502012010338708,0.6259139262042837,0.3814131104847059,0.3964535074031064,0.38914782204688797
203,29,7,PX-007,silence feedback reset,0.6711462787194721,0.5153319516684796,0.502012010338708,0.6259139262042837,0.33908379039908504,0.3964535074031064,0.3963580144657703
204,30,1,PX-001,amplify identity fracture,0.6934725295651867,0.5092042731938569,0.502012010338708,0.6259139262042837,0.33908379039908504,0.3964535074031064,0.3963580144657703
205,30,2,PX-002,fracture to access recursion,0.6934725295651867,0.52904649488549,0.502012010338708,0.6318511939880966,0.33908379039908504,0.3964535074031064,0.3963580144657703
206,30,3,PX-003,negation to lock formation,0.7012006186394151,0.52904649488549,0.5042346816920535,0.6318511939880966,0.33908379039908504,0.3964535074031064,0.3963580144657703
207,30,4,PX-004,lagged temporal recursion,0.7012006186394151,0.52904649488549,0.5042346816920535,0.6260244852236241,0.3556337795947395,0.3964535074031064,0.3963580144657703
208,30,5,PX-005,false signal injection,0.7012006186394151,0.52904649488549,0.5042346816920535,0.6260244852236241,0.37790527143869435,0.3964535074031064,0.3963580144657703
209,30,6,PX-006,signal to unstable utterance,0.7012006186394151,0.52904649488549,0.5042346816920535,0.6260244852236241,0.37790527143869435,0.40269981308582387,0.4022181663481668
210,30,7,PX-007,silence feedback reset,0.6610873932272813,0.5096023829035112,0.5042346816920535,0.6260244852236241,0.33469442793708354,0.40269981308582387,0.4083680560730594
211,31,1,PX-001,amplify identity fracture,0.6836707168620259,0.5033592228692161,0.5042346816920535,0.6260244852236241,0.33469442793708354,0.40269981308582387,0.4083680560730594
212,31,2,PX-002,fracture to access recursion,0.6836707168620259,0.523059688765303,0.5042346816920535,0.6318928307145674,0.33469442793708354,0.40269981308582387,0.4083680560730594
213,31,3,PX-003,negation to lock formation,0.6916640970845407,0.523059688765303,0.5053835132315836,0.6318928307145674,0.33469442793708354,0.40269981308582387,0.4083680560730594
214,31,4,PX-004,lagged temporal recursion,0.6916640970845407,0.523059688765303,0.5053835132315836,0.6252190256032664,0.35133289599682754,0.40269981308582387,0.4083680560730594
215,31,5,PX-005,false signal injection,0.6916640970845407,0.523059688765303,0.5053835132315836,0.6252190256032664,0.37387055911584877,0.40269981308582387,0.4083680560730594
216,31,6,PX-006,signal to unstable utterance,0.6916640970845407,0.523059688765303,0.5053835132315836,0.6252190256032664,0.37387055911584877,0.4078696243181288,0.4142339595800904
217,31,7,PX-007,silence feedback reset,0.6512347617144976,0.5033199932859539,0.5053835132315836,0.6252190256032664,0.32997445402574616,0.4078696243181288,0.4193210726834623
218,32,1,PX-001,amplify identity fracture,0.6740649626787173,0.49698841290132295,0.5053835132315836,0.6252190256032664,0.32997445402574616,0.4078696243181288,0.4193210726834623
219,32,2,PX-002,fracture to access recursion,0.6740649626787173,0.5165963753888752,0.5053835132315836,0.6310273403914083,0.32997445402574616,0.4078696243181288,0.4193210726834623
220,32,3,PX-003,negation to lock formation,0.682303996192868,0.5165963753888752,0.5055629233275271,0.6310273403914083,0.32997445402574616,0.4078696243181288,0.4193210726834623
221,32,4,PX-004,lagged temporal recursion,0.682303996192868,0.5165963753888752,0.5055629233275271,0.6236085642651662,0.3466878007755857,0.4078696243181288,0.4193210726834623
222,32,5,PX-005,false signal injection,0.682303996192868,0.5165963753888752,0.5055629233275271,0.6236085642651662,0.3694469643329288,0.4078696243181288,0.4193210726834623
223,32,6,PX-006,signal to unstable utterance,0.682303996192868,0.5165963753888752,0.5055629233275271,0.6236085642651662,0.3694469643329288,0.41201856904982265,0.4251747475770503
224,32,7,PX-007,silence feedback reset,0.6416846496470288,0.4966408876205999,0.5055629233275271,0.6236085642651662,0.325047409345681,0.41201856904982265,0.4292086674104453
225,33,1,PX-001,amplify identity fracture,0.6647505253698436,0.49024601041388455,0.5055629233275271,0.6236085642651662,0.325047409345681,0.41201856904982265,0.4292086674104453
226,33,2,PX-002,fracture to access recursion,0.6647505253698436,0.5098041823154824,0.5055629233275271,0.6293651421089266,0.325047409345681,0.41201856904982265,0.4292086674104453
227,33,3,PX-003,negation to lock formation,0.6732135540088952,0.5098041823154824,0.5048794572094641,0.6293651421089266,0.325047409345681,0.41201856904982265,0.4292086674104453
228,33,4,PX-004,lagged temporal recursion,0.6732135540088952,0.5098041823154824,0.5048794572094641,0.6213014148089772,0.3418213693257815,0.41201856904982265,0.4292086674104453
229,33,5,PX-005,false signal injection,0.6732135540088952,0.5098041823154824,0.5048794572094641,0.6213014148089772,0.36475713735885607,0.41201856904982265,0.4292086674104453
230,33,6,PX-006,signal to unstable utterance,0.6732135540088952,0.5098041823154824,0.5048794572094641,0.6213014148089772,0.36475713735885607,0.4152105310026299,0.43503554577372044
231,33,7,PX-007,silence feedback reset,0.6325153141239913,0.4897060185026037,0.5048794572094641,0.6213014148089772,0.3200195758750115,0.4152105310026299,0.43803667957359965
232,34,1,PX-001,amplify identity fracture,0.6558055681418415,0.4832707425532411,0.5048794572094641,0.6213014148089772,0.3200195758750115,0.4152105310026299,0.43803667957359965
233,34,2,PX-002,fracture to access recursion,0.6558055681418415,0.5028155820718889,0.5048794572094641,0.6270138812952559,0.3200195758750115,0.4152105310026299,0.43803667957359965
234,34,3,PX-003,negation to lock formation,0.6644696226600854,0.5028155820718889,0.5034395513878781,0.6270138812952559,0.3200195758750115,0.4152105310026299,0.43803667957359965
235,34,4,PX-004,lagged temporal recursion,0.6644696226600854,0.5028155820718889,0.5034395513878781,0.6184020224410011,0.3368396266549788,0.4152105310026299,0.43803667957359965
236,34,5,PX-005,false signal injection,0.6644696226600854,0.5028155820718889,0.5034395513878781,0.6184020224410011,0.3599080301059593,0.4152105310026299,0.43803667957359965
237,34,6,PX-006,signal to unstable utterance,0.6644696226600854,0.5028155820718889,0.5034395513878781,0.6184020224410011,0.3599080301059593,0.4175153873668303,0.44382524765942183
238,34,7,PX-007,silence feedback reset,0.623788571022943,0.48264055118747873,0.5034395513878781,0.6184020224410011,0.31498050052357246,0.4175153873668303,0.4458235142655737
239,35,1,PX-001,amplify identity fracture,0.6472924190753452,0.47618537598775446,0.5034395513878781,0.6184020224410011,0.31498050052357246,0.4175153873668303,0.4458235142655737
240,35,2,PX-002,fracture to access recursion,0.6472924190753452,0.49574750383135135,0.5034395513878781,0.6240773097862601,0.31498050052357246,0.4175153873668303,0.4458235142655737
241,35,3,PX-003,negation to lock formation,0.6561338744260385,0.49574750383135135,0.5013476221585434,0.6240773097862601,0.31498050052357246,0.4175153873668303,0.4458235142655737
242,35,4,PX-004,lagged temporal recursion,0.6561338744260385,0.49574750383135135,0.5013476221585434,0.6150099974874662,0.331832254149647,0.4175153873668303,0.4458235142655737
243,35,5,PX-005,false signal injection,0.6561338744260385,0.49574750383135135,0.5013476221585434,0.6150099974874662,0.3549912273873557,0.4175153873668303,0.4458235142655737
244,35,6,PX-006,signal to unstable utterance,0.6561338744260385,0.49574750383135135,0.5013476221585434,0.6150099974874662,0.3549912273873557,0.41900695260368703,0.45156493677656145
245,35,7,PX-007,silence feedback reset,0.6155514398032301,0.47555379555692984,0.5013476221585434,0.6150099974874662,0.31000405628552574,0.41900695260368703,0.4525984188491079
246,36,1,PX-001,amplify identity fracture,0.6392589618020559,0.4690967486785271,0.5013476221585434,0.6150099974874662,0.31000405628552574,0.41900695260368703,0.4525984188491079
247,36,2,PX-002,fracture to access recursion,0.6392589618020559,0.48870144905238033,0.5013476221585434,0.6206543526504229,0.31000405628552574,0.41900695260368703,0.4525984188491079
248,36,3,PX-003,negation to lock formation,0.6482541205070754,0.48870144905238033,0.4987044861851167,0.6206543526504229,0.31000405628552574,0.41900695260368703,0.4525984188491079
249,36,4,PX-004,lagged temporal recursion,0.6482541205070754,0.48870144905238033,0.4987044861851167,0.6112193427895576,0.3268736109753106,0.41900695260368703,0.4525984188491079
250,36,5,PX-005,false signal injection,0.6482541205070754,0.48870144905238033,0.4987044861851167,0.6112193427895576,0.35008377396235174,0.41900695260368703,0.4525984188491079
251,36,6,PX-006,signal to unstable utterance,0.6482541205070754,0.48870144905238033,0.4987044861851167,0.6112193427895576,0.35008377396235174,0.41976115744949366,0.45828616558148544
252,36,7,PX-007,silence feedback reset,0.6078378004060295,0.4685395924357892,0.4987044861851167,0.6112193427895576,0.3051498445079452,0.41976115744949366,0.4583997643297838
253,37,1,PX-001,amplify identity fracture,0.6317400923500434,0.46209623927323706,0.4987044861851167,0.6112193427895576,0.3051498445079452,0.41976115744949366,0.4583997643297838
254,37,2,PX-002,fracture to access recursion,0.6317400923500434,0.4817640044572215,0.4987044861851167,0.6168383585777539,0.3051498445079452,0.41976115744949366,0.4583997643297838
255,37,3,PX-003,negation to lock formation,0.6408656852820699,0.4817640044572215,0.4956061054955111,0.6168383585777539,0.3051498445079452,0.41976115744949366,0.4583997643297838
256,37,4,PX-004,lagged temporal recursion,0.6408656852820699,0.4817640044572215,0.4956061054955111,0.6071178659399613,0.32202408224996065,0.41976115744949366,0.4583997643297838
257,37,5,PX-005,false signal injection,0.6408656852820699,0.4817640044572215,0.4956061054955111,0.6071178659399613,0.3452493256518638,0.41976115744949366,0.4583997643297838
258,37,6,PX-006,signal to unstable utterance,0.6408656852820699,0.4817640044572215,0.4956061054955111,0.6071178659399613,0.3452493256518638,0.41985447558688077,0.4640292541384964
259,37,7,PX-007,silence feedback reset,0.6006700114037631,0.461677045038313,0.4956061054955111,0.6071178659399613,0.30046477562572044,0.41985447558688077,0.4632733785068203
260,38,1,PX-001,amplify identity fracture,0.6247591884283458,0.4552605645052947,0.4956061054955111,0.6071178659399613,0.30046477562572044,0.41985447558688077,0.4632733785068203
261,38,2,PX-002,fracture to access recursion,0.6247591884283458,0.4750076509404511,0.4956061054955111,0.6127165265278512,0.30046477562572044,0.41985447558688077,0.4632733785068203
262,38,3,PX-003,negation to lock formation,0.6339927885623675,0.4750076509404511,0.4921426374358305,0.6127165265278512,0.30046477562572044,0.41985447558688077,0.4632733785068203
263,38,4,PX-004,lagged temporal recursion,0.6339927885623675,0.4750076509404511,0.4921426374358305,0.6027867638221008,0.317331598588926,0.41985447558688077,0.4632733785068203
264,38,5,PX-005,false signal injection,0.6339927885623675,0.4750076509404511,0.4921426374358305,0.6027867638221008,0.3405394813247515,0.41985447558688077,0.4632733785068203
265,38,6,PX-006,signal to unstable utterance,0.6339927885623675,0.4750076509404511,0.4921426374358305,0.6027867638221008,0.3405394813247515,0.4193625973179582,0.46884165093082686
266,38,7,PX-007,silence feedback reset,0.594060451972854,0.4550314953496791,0.4921426374358305,0.6027867638221008,0.29598470176658875,0.4193625973179582,0.46727096690435493
267,39,1,PX-001,amplify identity fracture,0.6183295482775977,0.4486528051455598,0.4921426374358305,0.6027867638221008,0.29598470176658875,0.4193625973179582,0.46727096690435493
268,39,2,PX-002,fracture to access recursion,0.6183295482775977,0.46849177676369963,0.4921426374358305,0.6083694978652321,0.29598470176658875,0.4193625973179582,0.46727096690435493
269,39,3,PX-003,negation to lock formation,0.6276498980000376,0.46849177676369963,0.4883977620158463,0.6083694978652321,0.29598470176658875,0.4193625973179582,0.46727096690435493
270,39,4,PX-004,lagged temporal recursion,0.6276498980000376,0.46849177676369963,0.4883977620158463,0.598300364293774,0.31283320614264637,0.4193625973179582,0.46727096690435493
271,39,5,PX-005,false signal injection,0.6276498980000376,0.46849177676369963,0.4883977620158463,0.598300364293774,0.33599518324631034,0.4193625973179582,0.46727096690435493
272,39,6,PX-006,signal to unstable utterance,0.6276498980000376,0.46849177676369963,0.4883977620158463,0.598300364293774,0.33599518324631034,0.418359339861795,0.47277638775698705
273,39,7,PX-007,silence feedback reset,0.5880129620087687,0.44865565772359434,0.4883977620158463,0.598300364293774,0.29173600899454755,0.418359339861795,0.4704486473388071
274,40,1,PX-001,amplify identity fracture,0.6124557665698528,0.44232357430468533,0.4883977620158463,0.598300364293774,0.29173600899454755,0.418359339861795,0.4704486473388071
275,40,2,PX-002,fracture to access recursion,0.6124557665698528,0.4622638158600292,0.4883977620158463,0.6038711004867083,0.29173600899454755,0.418359339861795,0.4704486473388071
276,40,3,PX-003,negation to lock formation,0.6218430229359776,0.4622638158600292,0.4844482542309219,0.6038711004867083,0.29173600899454755,0.418359339861795,0.4704486473388071
277,40,4,PX-004,lagged temporal recursion,0.6218430229359776,0.4622638158600292,0.4844482542309219,0.5937260081060567,0.3085565990771448,0.418359339861795,0.4704486473388071
278,40,5,PX-005,false signal injection,0.6218430229359776,0.4622638158600292,0.4844482542309219,0.5937260081060567,0.33164810271254913,0.418359339861795,0.4704486473388071
279,40,6,PX-006,signal to unstable utterance,0.6218430229359776,0.4622638158600292,0.4844482542309219,0.5937260081060567,0.33164810271254913,0.4169157772671867,0.4758906512336807
280,40,7,PX-007,silence feedback reset,0.5825241646029374,0.44259083613894645,0.4844482542309219,0.5937260081060567,0.28773710718005113,0.4169157772671867,0.47286561497552554
281,41,1,PX-001,amplify identity fracture,0.6071350242686413,0.4363122565015452,0.4844482542309219,0.5937260081060567,0.28773710718005113,0.4169157772671867,0.47286561497552554
282,41,2,PX-002,fracture to access recursion,0.6071350242686413,0.4563604456905339,0.4844482542309219,0.5992882295064524,0.28773710718005113,0.4169157772671867,0.47286561497552554
283,41,3,PX-003,negation to lock formation,0.6165709292481191,0.4563604456905339,0.48036376680878035,0.5992882295064524,0.28773710718005113,0.4169157772671867,0.47286561497552554
284,41,4,PX-004,lagged temporal recursion,0.6165709292481191,0.4563604456905339,0.48036376680878035,0.5891240532108519,0.30452155527484215,0.4169157772671867,0.47286561497552554
285,41,5,PX-005,false signal injection,0.6165709292481191,0.4563604456905339,0.48036376680878035,0.5891240532108519,0.3275219539373156,0.4169157772671867,0.47286561497552554
286,41,6,PX-006,signal to unstable utterance,0.6165709292481191,0.4563604456905339,0.48036376680878035,0.5891240532108519,0.3275219539373156,0.4150995689020073,0.47824448515045226
287,41,7,PX-007,silence feedback reset,0.5775846631459051,0.4368681660185474,0.48036376680878035,0.5891240532108519,0.283999780380538,0.4150995689020073,0.4745829470750452
288,42,1,PX-001,amplify identity fracture,0.6023582775877587,0.4306482605671768,0.48036376680878035,0.5891240532108519,0.283999780380538,0.4150995689020073,0.4745829470750452
289,42,2,PX-002,fracture to access recursion,0.6023582775877587,0.45080879267058255,0.48036376680878035,0.5946808478961338,0.283999780380538,0.4150995689020073,0.4745829470750452
290,42,3,PX-003,negation to lock formation,0.6118262619742441,0.45080879267058255,0.4762067888172819,0.5946808478961338,0.283999780380538,0.4150995689020073,0.4745829470750452
291,42,4,PX-004,lagged temporal recursion,0.6118262619742441,0.45080879267058255,0.4762067888172819,0.5845479833960596,0.30074123976012573,0.4150995689020073,0.4745829470750452
292,42,5,PX-005,false signal injection,0.6118262619742441,0.45080879267058255,0.4762067888172819,0.5845479833960596,0.3236337007655891,0.4150995689020073,0.4745829470750452
293,42,6,PX-006,signal to unstable utterance,0.6118262619742441,0.45080879267058255,0.4762067888172819,0.5845479833960596,0.3236337007655891,0.4129744635265272,0.4798996309587004
294,42,7,PX-007,silence feedback reset,0.5731801116067711,0.4315098352654211,0.4762067888172819,0.5845479833960596,0.28053037994657903,0.4129744635265272,0.4756625503842849
295,43,1,PX-001,amplify identity fracture,0.5981113380804427,0.4253522432026735,0.4762067888172819,0.5845479833960596,0.28053037994657903,0.4129744635265272,0.4756625503842849
296,43,2,PX-002,fracture to access recursion,0.5981113380804427,0.4456276058706105,0.4762067888172819,0.5901020900214595,0.28053037994657903,0.4129744635265272,0.4756625503842849
297,43,3,PX-003,negation to lock formation,0.6075965685364579,0.4456276058706105,0.47203274711511334,0.5901020900214595,0.28053037994657903,0.4129744635265272,0.4756625503842849
298,43,4,PX-004,lagged temporal recursion,0.6075965685364579,0.4456276058706105,0.47203274711511334,0.5800446035823248,0.29722335876871553,0.4129744635265272,0.4756625503842849
299,43,5,PX-005,false signal injection,0.6075965685364579,0.4456276058706105,0.47203274711511334,0.5800446035823248,0.31999463771165193,0.4129744635265272,0.4756625503842849
300,43,6,PX-006,signal to unstable utterance,0.6075965685364579,0.4456276058706105,0.47203274711511334,0.5800446035823248,0.31999463771165193,0.41059995557068696,0.4809185080473947
301,43,7,PX-007,silence feedback reset,0.5692921612323192,0.42653025156242713,0.47203274711511334,0.5800446035823248,0.2773308567148965,0.41059995557068696,0.4761662492428554
302,44,1,PX-001,amplify identity fracture,0.5943758414286857,0.42043727226017436,0.47203274711511334,0.5800446035823248,0.2773308567148965,0.41059995557068696,0.4761662492428554
303,44,2,PX-002,fracture to access recursion,0.5943758414286857,0.440828370968758,0.47203274711511334,0.5855984511807951,0.2773308567148965,0.41059995557068696,0.4761662492428554
304,44,3,PX-003,negation to lock formation,0.6038652202728274,0.440828370968758,0.46789022022579335,0.5855984511807951,0.2773308567148965,0.41059995557068696,0.4761662492428554
305,44,4,PX-004,lagged temporal recursion,0.6038652202728274,0.440828370968758,0.46789022022579335,0.5756543049944982,0.2939711608516467,0.41059995557068696,0.4761662492428554
306,44,5,PX-005,false signal injection,0.6038652202728274,0.440828370968758,0.46789022022579335,0.5756543049944982,0.31661133935156405,0.41059995557068696,0.4761662492428554
307,44,6,PX-006,signal to unstable utterance,0.6038652202728274,0.440828370968758,0.46789022022579335,0.5756543049944982,0.31661133935156405,0.40803107096120583,0.4813633310910922
308,44,7,PX-007,silence feedback reset,0.565899290216451,0.42193713365030033,0.46789022022579335,0.5756543049944982,0.2743996383277474,0.40803107096120583,0.47615500883138107
309,45,1,PX-001,amplify identity fracture,0.5911301067504049,0.41590990926231397,0.46789022022579335,0.5756543049944982,0.2743996383277474,0.40803107096120583,0.47615500883138107
310,45,2,PX-002,fracture to access recursion,0.5911301067504049,0.4364163460218864,0.46789022022579335,0.5812100469244308,0.2743996383277474,0.40803107096120583,0.47615500883138107
311,45,3,PX-003,negation to lock formation,0.6006122337424095,0.4364163460218864,0.4638212374426997,0.5812100469244308,0.2743996383277474,0.40803107096120583,0.47615500883138107
312,45,4,PX-004,lagged temporal recursion,0.6006122337424095,0.4364163460218864,0.4638212374426997,0.5714113846580555,0.2909842906226085,0.40803107096120583,0.47615500883138107
313,45,5,PX-005,false signal injection,0.6006122337424095,0.4364163460218864,0.4638212374426997,0.5714113846580555,0.3134864808186184,0.40803107096120583,0.47615500883138107
314,45,6,PX-006,signal to unstable utterance,0.6006122337424095,0.4364163460218864,0.4638212374426997,0.5714113846580555,0.3134864808186184,0.40531826130492926,0.48129535852845234
315,45,7,PX-007,silence feedback reset,0.5629775250337979,0.4177325131183406,0.4638212374426997,0.5714113846580555,0.27173236378012144,0.40531826130492926,0.4756882854298958
316,46,1,PX-001,amplify identity fracture,0.5883498913236701,0.41177119923033306,0.4638212374426997,0.5714113846580555,0.27173236378012144,0.40531826130492926,0.4756882854298958
317,46,2,PX-002,fracture to access recursion,0.5883498913236701,0.43239150845756885,0.4638212374426997,0.5769709269949188,0.27173236378012144,0.40531826130492926,0.4756882854298958
318,46,3,PX-003,negation to lock formation,0.5978149960173186,0.43239150845756885,0.4598616394920302,0.5769709269949188,0.27173236378012144,0.40531826130492926,0.4756882854298958
319,46,4,PX-004,lagged temporal recursion,0.5978149960173186,0.43239150845756885,0.4598616394920302,0.5673444051468699,0.2882595065344768,0.40531826130492926,0.4756882854298958
320,46,5,PX-005,false signal injection,0.5978149960173186,0.43239150845756885,0.4598616394920302,0.5673444051468699,0.31061953776255485,0.40531826130492926,0.4756882854298958
321,46,6,PX-006,signal to unstable utterance,0.5978149960173186,0.43239150845756885,0.4598616394920302,0.5673444051468699,0.31061953776255485,0.4025073871300601,0.4807742639875789
322,46,7,PX-007,silence feedback reset,0.5605010633315121,0.41391364024725374,0.4598616394920302,0.5673444051468699,0.26932249058767327,0.4025073871300601,0.47482349390639483
323,47,1,PX-001,amplify identity fracture,0.5860090477001068,0.40801756262212224,0.4598616394920302,0.5673444051468699,0.26932249058767327,0.4025073871300601,0.47482349390639483
324,47,2,PX-002,fracture to access recursion,0.5860090477001068,0.4287494088416916,0.4598616394920302,0.5729094300626298,0.26932249058767327,0.4025073871300601,0.47482349390639483
325,47,3,PX-003,negation to lock formation,0.5954489000429891,0.4287494088416916,0.4560414806381654,0.5729094300626298,0.26932249058767327,0.4025073871300601,0.47482349390639483
326,47,4,PX-004,lagged temporal recursion,0.5954489000429891,0.4287494088416916,0.4560414806381654,0.5634765821182193,0.2857912772130457,0.4025073871300601,0.47482349390639483
327,47,5,PX-005,false signal injection,0.5954489000429891,0.4287494088416916,0.4560414806381654,0.5634765821182193,0.3080073773448735,0.4025073871300601,0.47482349390639483
328,47,6,PX-006,signal to unstable utterance,0.5954489000429891,0.4287494088416916,0.4560414806381654,0.5634765821182193,0.3080073773448735,0.39963977299066444,0.4798576210544069
329,47,7,PX-007,silence feedback reset,0.5584428087372934,0.41047379277944374,0.4560414806381654,0.5634765821182193,0.26716179124799677,0.39963977299066444,0.47361558174560786
330,48,1,PX-001,amplify identity fracture,0.5840800914159382,0.40464158925468685,0.4560414806381654,0.5634765821182193,0.26716179124799677,0.39963977299066444,0.47361558174560786
331,48,2,PX-002,fracture to access recursion,0.5840800914159382,0.42548193160163367,0.4560414806381654,0.5690485669291099,0.26716179124799677,0.39963977299066444,0.47361558174560786
332,48,3,PX-003,negation to lock formation,0.5934878972814239,0.42548193160163367,0.4523854555322083,0.5690485669291099,0.26716179124799677,0.39963977299066444,0.47361558174560786
333,48,4,PX-004,lagged temporal recursion,0.5934878972814239,0.42548193160163367,0.4523854555322083,0.5598261888246512,0.2835722721052255,0.39963977299066444,0.47361558174560786
334,48,5,PX-005,false signal injection,0.5934878972814239,0.42548193160163367,0.4523854555322083,0.5598261888246512,0.3056447532921288,0.39963977299066444,0.47361558174560786
335,48,6,PX-006,signal to unstable utterance,0.5934878972814239,0.42548193160163367,0.4523854555322083,0.5598261888246512,0.3056447532921288,0.39675231938967503,0.47860049102210034
336,48,7,PX-007,silence feedback reset,0.5567748278553546,0.40740299036428,0.4523854555322083,0.5598261888246512,0.26524075556934357,0.39675231938967503,0.4721166985947613
337,49,1,PX-001,amplify identity fracture,0.5825346880796204,0.4016327377200275,0.4523854555322083,0.5598261888246512,0.26524075556934357,0.39675231938967503,0.4721166985947613
338,49,2,PX-002,fracture to access recursion,0.5825346880796204,0.4225779661882117,0.4523854555322083,0.565406421441525,0.26524075556934357,0.39675231938967503,0.4721166985947613
