index,cycle,phase_index,step_id,operator_name,identity_split,access_recursion,contradiction_lock,temporal_feedback,false_signal,utterance_instability,silence_gain
170,25,2,PX-002,fracture to access recursion,0.7235619381616613,0.531522034554749,0.4717560184311485,0.6093825425939313,0.36225634702753384,0.3860594482994584,0.35231740049102317
171,25,3,PX-003,negation to lock formation,0.7301942250617172,0.531522034554749,0.4798389090091685,0.6093825425939313,0.36225634702753384,0.3860594482994584,0.35231740049102317
172,25,4,PX-004,lagged temporal recursion,0.7301942250617172,0.531522034554749,0.4798389090091685,0.6085093474822336,0.3777792659927823,0.3860594482994584,0.35231740049102317
173,25,5,PX-005,false signal injection,0.7301942250617172,0.531522034554749,0.4798389090091685,0.6085093474822336,0.4026051243996386,0.3860594482994584,0.35231740049102317
174,25,6,PX-006,signal to unstable utterance,0.7301942250617172,0.531522034554749,0.4798389090091685,0.6085093474822336,0.4026051243996386,0.396485173727993,0.35997576709429707
175,25,7,PX-007,silence feedback reset,0.6918781576822751,0.5138530564064495,0.4798389090091685,0.6085093474822336,0.360967592280653,0.396485173727993,0.36935812000721113
176,26,1,PX-001,amplify identity fracture,0.7138153460758437,0.5081591824402221,0.4798389090091685,0.6085093474822336,0.360967592280653,0.396485173727993,0.36935812000721113
177,26,2,PX-002,fracture to access recursion,0.7138153460758437,0.5292996405237513,0.4798389090091685,0.6147258233316155,0.360967592280653,0.396485173727993,0.36935812000721113
178,26,3,PX-003,negation to lock formation,0.7207756651242708,0.5292996405237513,0.4864215430832782,0.6147258233316155,0.360967592280653,0.396485173727993,0.36935812000721113
179,26,4,PX-004,lagged temporal recursion,0.7207756651242708,0.5292996405237513,0.4864215430832782,0.6125003794860473,0.3766238959699323,0.396485173727993,0.36935812000721113
180,26,5,PX-005,false signal injection,0.7207756651242708,0.5292996405237513,0.4864215430832782,0.6125003794860473,0.40203471479150465,0.396485173727993,0.36935812000721113
181,26,6,PX-006,signal to unstable utterance,0.7207756651242708,0.5292996405237513,0.4864215430832782,0.6125003794860473,0.40203471479150465,0.4055085922625693,0.3770995200161536
182,26,7,PX-007,silence feedback reset,0.681488878998139,0.5109420973851033,0.4864215430832782,0.6125003794860473,0.3586544663064919,0.4055085922625693,0.38536338573496604
183,27,1,PX-001,amplify identity fracture,0.7036774701744142,0.5050351460882179,0.4864215430832782,0.6125003794860473,0.3586544663064919,0.4055085922625693,0.38536338573496604
184,27,2,PX-002,fracture to access recursion,0.7036774701744142,0.5258086747314323,0.4864215430832782,0.6186128993436886,0.3586544663064919,0.4055085922625693,0.38536338573496604
185,27,3,PX-003,negation to lock formation,0.710960730998837,0.5258086747314323,0.4915765823617783,0.6186128993436886,0.3586544663064919,0.4055085922625693,0.38536338573496604
186,27,4,PX-004,lagged temporal recursion,0.710960730998837,0.5258086747314323,0.4915765823617783,0.6151440508110124,0.3744352618891229,0.4055085922625693,0.38536338573496604
187,27,5,PX-005,false signal injection,0.710960730998837,0.5258086747314323,0.4915765823617783,0.6151440508110124,0.4003843262398472,0.4055085922625693,0.38536338573496604
188,27,6,PX-006,signal to unstable utterance,0.710960730998837,0.5258086747314323,0.4915765823617783,0.6151440508110124,0.4003843262398472,0.4131577741877973,0.393143387595049
189,27,7,PX-007,silence feedback reset,0.6709026705405274,0.5068677202712515,0.4915765823617783,0.6151440508110124,0.35551322761467313,0.4131577741877973,0.40025024247661767
190,28,1,PX-001,amplify identity fracture,0.6933464526113897,0.5007815024329874,0.4915765823617783,0.6151440508110124,0.35551322761467313,0.4131577741877973,0.40025024247661767
191,28,2,PX-002,fracture to access recursion,0.6933464526113897,0.5212616957539029,0.4915765823617783,0.6211623707518693,0.35551322761467313,0.4131577741877973,0.40025024247661767
192,28,3,PX-003,negation to lock formation,0.7009421421138936,0.5212616957539029,0.49539224751756356,0.6211623707518693,0.35551322761467313,0.4131577741877973,0.40025024247661767
193,28,4,PX-004,lagged temporal recursion,0.7009421421138936,0.5212616957539029,0.49539224751756356,0.6165633355646412,0.3714079041790406,0.4131577741877973,0.40025024247661767
194,28,5,PX-005,false signal injection,0.7009421421138936,0.5212616957539029,0.49539224751756356,0.6165633355646412,0.3978405857108404,0.4131577741877973,0.40025024247661767
195,28,6,PX-006,signal to unstable utterance,0.7009421421138936,0.5212616957539029,0.49539224751756356,0.6165633355646412,0.3978405857108404,0.4194814576063878,0.4080314395406799
196,28,7,PX-007,silence feedback reset,0.6602999516274276,0.5018413573320679,0.49539224751756356,0.6165633355646412,0.3517273509041124,0.4194814576063878,0.4139600891032354
197,29,1,PX-001,amplify identity fracture,0.682996224299261,0.4956090885421618,0.49539224751756356,0.6165633355646412,0.3517273509041124,0.4194814576063878,0.4139600891032354
198,29,2,PX-002,fracture to access recursion,0.682996224299261,0.5158633997715305,0.49539224751756356,0.6224973638040215,0.3517273509041124,0.4194814576063878,0.4139600891032354
199,29,3,PX-003,negation to lock formation,0.6908891215188013,0.5158633997715305,0.49796865681445207,0.6224973638040215,0.3517273509041124,0.4194814576063878,0.4139600891032354
200,29,4,PX-004,lagged temporal recursion,0.6908891215188013,0.5158633997715305,0.49796865681445207,0.6168836688765426,0.36772370331237586,0.4194814576063878,0.4139600891032354
201,29,5,PX-005,false signal injection,0.6908891215188013,0.5158633997715305,0.49796865681445207,0.6168836688765426,0.39457966178088305,0.4194814576063878,0.4139600891032354
202,29,6,PX-006,signal to unstable utterance,0.6908891215188013,0.5158633997715305,0.49796865681445207,0.6168836688765426,0.39457966178088305,0.42454527822603966,0.4217117936672228
203,29,7,PX-007,silence feedback reset,0.6498345404681137,0.4960639696025409,0.49796865681445207,0.6168836688765426,0.3474636856084147,0.42454527822603966,0.42645721452958557
204,30,1,PX-001,amplify identity fracture,0.6727764702869724,0.48971746784138526,0.49796865681445207,0.6168836688765426,0.3474636856084147,0.42454527822603966,0.42645721452958557
205,30,2,PX-002,fracture to access recursion,0.6727764702869724,0.5098065500074652,0.49796865681445207,0.6227431253271896,0.3474636856084147,0.42454527822603966,0.42645721452958557
206,30,3,PX-003,negation to lock formation,0.6809474755634833,0.5098065500074652,0.4994142862328319,0.6227431253271896,0.3474636856084147,0.42454527822603966,0.42645721452958557
207,30,4,PX-004,lagged temporal recursion,0.6809474755634833,0.5098065500074652,0.4994142862328319,0.6162306764413832,0.36354820138521843,0.42454527822603966,0.42645721452958557
208,30,5,PX-005,false signal injection,0.6809474755634833,0.5098065500074652,0.4994142862328319,0.6162306764413832,0.39076364335725666,0.42454527822603966,0.42645721452958557
209,30,6,PX-006,signal to unstable utterance,0.6809474755634833,0.5098065500074652,0.4994142862328319,0.6162306764413832,0.39076364335725666,0.42842803498758153,0.43415496267384196
210,30,7,PX-007,silence feedback reset,0.6396348012241443,0.48972250604651263,0.4994142862328319,0.6162306764413832,0.3428702703470872,0.42842803498758153,0.4377269064262057
211,31,1,PX-001,amplify identity fracture,0.6628132707111459,0.4832915645191418,0.4994142862328319,0.6162306764413832,0.3428702703470872,0.42842803498758153,0.4377269064262057
212,31,2,PX-002,fracture to access recursion,0.6628132707111459,0.5032689940947183,0.4994142862328319,0.6220248524843358,0.3428702703470872,0.42842803498758153,0.4377269064262057
213,31,3,PX-003,negation to lock formation,0.6712402865194456,0.5032689940947183,0.4998426732910101,0.6220248524843358,0.3428702703470872,0.42842803498758153,0.4377269064262057
214,31,4,PX-004,lagged temporal recursion,0.6712402865194456,0.5032689940947183,0.4998426732910101,0.6147281779685142,0.35902851680302633,0.42842803498758153,0.4377269064262057
215,31,5,PX-005,false signal injection,0.6712402865194456,0.5032689940947183,0.4998426732910101,0.6147281779685142,0.3865383544028119,0.42842803498758153,0.4377269064262057
216,31,6,PX-006,signal to unstable utterance,0.6712402865194456,0.5032689940947183,0.4998426732910101,0.6147281779685142,0.3865383544028119,0.4312181434919948,0.44535183965493497
217,31,7,PX-007,silence feedback reset,0.6298052941338587,0.4829874579038993,0.4998426732910101,0.6147281779685142,0.33807552260895435,0.4312181434919948,0.44777326790332306
218,32,1,PX-001,amplify identity fracture,0.6532102720193647,0.4764993917324409,0.4998426732910101,0.6147281779685142,0.33807552260895435,0.4312181434919948,0.44777326790332306
219,32,2,PX-002,fracture to access recursion,0.6532102720193647,0.4964116990067632,0.4998426732910101,0.6204657811611366,0.33807552260895435,0.4312181434919948,0.44777326790332306
220,32,3,PX-003,negation to lock formation,0.6618690818445979,0.4964116990067632,0.4993694522414922,0.6204657811611366,0.33807552260895435,0.4312181434919948,0.44777326790332306
221,32,4,PX-004,lagged temporal recursion,0.6618690818445979,0.4964116990067632,0.4993694522414922,0.6124964783375183,0.3542925790620511,0.4312181434919948,0.44777326790332306
222,32,5,PX-005,false signal injection,0.6618690818445979,0.4964116990067632,0.4993694522414922,0.6124964783375183,0.3820323737358323,0.4312181434919948,0.44777326790332306
223,32,6,PX-006,signal to unstable utterance,0.6618690818445979,0.4964116990067632,0.4993694522414922,0.6124964783375183,0.3820323737358323,0.43301038692686494,0.45531144959337666
224,32,7,PX-007,silence feedback reset,0.6204287608430055,0.4760114031249501,0.4993694522414922,0.6124964783375183,0.3331884946790359,0.43301038692686494,0.4566168659922729
225,33,1,PX-001,amplify identity fracture,0.6440502464910417,0.46949075807280516,0.4993694522414922,0.6124964783375183,0.3331884946790359,0.43301038692686494,0.4566168659922729
226,33,2,PX-002,fracture to access recursion,0.6440502464910417,0.48937769007303517,0.4993694522414922,0.6181855456873089,0.3331884946790359,0.43301038692686494,0.4566168659922729
227,33,3,PX-003,negation to lock formation,0.6529153490765796,0.48937769007303517,0.49810977522223765,0.6181855456873089,0.3331884946790359,0.43301038692686494,0.4566168659922729
228,33,4,PX-004,lagged temporal recursion,0.6529153490765796,0.48937769007303517,0.49810977522223765,0.6096509489797288,0.349449385359417,0.43301038692686494,0.4566168659922729
229,33,5,PX-005,false signal injection,0.6529153490765796,0.48937769007303517,0.49810977522223765,0.6096509489797288,0.37735700314015613,0.43301038692686494,0.4566168659922729
230,33,6,PX-006,signal to unstable utterance,0.6529153490765796,0.48937769007303517,0.49810977522223765,0.6096509489797288,0.37735700314015613,0.4339030343529337,0.4640585804533191
231,33,7,PX-007,silence feedback reset,0.6115682997169667,0.46892840282340925,0.49810977522223765,0.6096509489797288,0.3282998948386261,0.4339030343529337,0.4642923193734311
232,34,1,PX-001,amplify identity fracture,0.6353969092428042,0.4623968071504005,0.49810977522223765,0.6096509489797288,0.3282998948386261,0.4339030343529337,0.4642923193734311
233,34,2,PX-002,fracture to access recursion,0.6353969092428042,0.4822917551366496,0.49810977522223765,0.6152988128477036,0.3282998948386261,0.4339030343529337,0.4642923193734311
234,34,3,PX-003,negation to lock formation,0.6444422770362107,0.4822917551366496,0.4961761445642923,0.6152988128477036,0.3282998948386261,0.4339030343529337,0.4642923193734311
235,34,4,PX-004,lagged temporal recursion,0.6444422770362107,0.4822917551366496,0.4961761445642923,0.6063008924382132,0.3445899897670334,0.4339030343529337,0.4642923193734311
236,34,5,PX-005,false signal injection,0.6444422770362107,0.4822917551366496,0.4961761445642923,0.6063008924382132,0.3726069314975171,0.4339030343529337,0.4642923193734311
237,34,6,PX-006,signal to unstable utterance,0.6444422770362107,0.4822917551366496,0.4961761445642923,0.6063008924382132,0.3726069314975171,0.4339953615480702,0.47163139035529883
238,34,7,PX-007,silence feedback reset,0.6032696115759985,0.46185409593830606,0.4961761445642923,0.6063008924382132,0.3234836051674673,0.4339953615480702,0.4708459138794047
239,35,1,PX-001,amplify identity fracture,0.6272968781801233,0.45533023252187554,0.4961761445642923,0.6063008924382132,0.3234836051674673,0.4339953615480702,0.4708459138794047
240,35,2,PX-002,fracture to access recursion,0.6272968781801233,0.47526076487993707,0.4961761445642923,0.6119141846079841,0.3234836051674673,0.4339953615480702,0.4708459138794047
241,35,3,PX-003,negation to lock formation,0.636496619744513,0.47526076487993707,0.4936766571456783,0.6119141846079841,0.3234836051674673,0.4339953615480702,0.4708459138794047
242,35,4,PX-004,lagged temporal recursion,0.636496619744513,0.47526076487993707,0.4936766571456783,0.6025486753754064,0.33978896747051085,0.4339953615480702,0.4708459138794047
243,35,5,PX-005,false signal injection,0.636496619744513,0.47526076487993707,0.4936766571456783,0.6025486753754064,0.36786136762249055,0.4339953615480702,0.4708459138794047
244,35,6,PX-006,signal to unstable utterance,0.636496619744513,0.47526076487993707,0.4936766571456783,0.6025486753754064,0.36786136762249055,0.4333855815560769,0.4780790687577474
245,35,7,PX-007,silence feedback reset,0.5955632222590667,0.454886336681032,0.4936766571456783,0.6025486753754064,0.3187984727240964,0.4333855815560769,0.47633331482892305
246,36,1,PX-001,amplify identity fracture,0.6197816813498351,0.4483860111823822,0.4936766571456783,0.6025486753754064,0.3187984727240964,0.4333855815560769,0.47633331482892305
247,36,2,PX-002,fracture to access recursion,0.6197816813498351,0.46837446260173576,0.4936766571456783,0.6081333568928481,0.3187984727240964,0.4333855815560769,0.47633331482892305
248,36,3,PX-003,negation to lock formation,0.6291105971629918,0.46837446260173576,0.49071364295522363,0.6081333568928481,0.3187984727240964,0.4333855815560769,0.47633331482892305
249,36,4,PX-004,lagged temporal recursion,0.6291105971629918,0.46837446260173576,0.49071364295522363,0.5984891095261,0.33510614054278337,0.4333855815560769,0.47633331482892305
250,36,5,PX-005,false signal injection,0.6291105971629918,0.46837446260173576,0.49071364295522363,0.5984891095261,0.3631854508187915,0.4333855815560769,0.47633331482892305
251,36,6,PX-006,signal to unstable utterance,0.6291105971629918,0.46837446260173576,0.49071364295522363,0.5984891095261,0.3631854508187915,0.43216917100362284,0.4834596112081844
252,36,7,PX-007,silence feedback reset,0.5884666127942838,0.4481062282560903,0.49071364295522363,0.5984891095261,0.31429020053299717,0.43216917100362284,0.4808174267007331
253,37,1,PX-001,amplify identity fracture,0.6128697358930426,0.44164250974933034,0.49071364295522363,0.5984891095261,0.31429020053299717,0.43216917100362284,0.4808174267007331
254,37,2,PX-002,fracture to access recursion,0.6128697358930426,0.46170658784064655,0.49071364295522363,0.604050516222747,0.31429020053299717,0.43216917100362284,0.4808174267007331
255,37,3,PX-003,negation to lock formation,0.6223037649184583,0.46170658784064655,0.48738266677126424,0.604050516222747,0.31429020053299717,0.43216917100362284,0.4808174267007331
256,37,4,PX-004,lagged temporal recursion,0.6223037649184583,0.46170658784064655,0.48738266677126424,0.5942090561471698,0.3305883994422833,0.43216917100362284,0.4808174267007331
257,37,5,PX-005,false signal injection,0.6223037649184583,0.46170658784064655,0.48738266677126424,0.5942090561471698,0.35863178850767874,0.43216917100362284,0.4808174267007331
258,37,6,PX-006,signal to unstable utterance,0.6223037649184583,0.46170658784064655,0.48738266677126424,0.5942090561471698,0.35863178850767874,0.43043756370779823,0.487837750212863
259,37,7,PX-007,silence feedback reset,0.5819862095662389,0.44157942222437774,0.48738266677126424,0.5942090561471698,0.3099932123608839,0.43043756370779823,0.4843664340160632
260,38,1,PX-001,amplify identity fracture,0.6065682417998114,0.43516283472204687,0.48738266677126424,0.5942090561471698,0.3099932123608839,0.43043756370779823,0.4843664340160632
261,38,2,PX-002,fracture to access recursion,0.6065682417998114,0.45531621493344987,0.48738266677126424,0.5997519520454501,0.3099932123608839,0.43043756370779823,0.4843664340160632
262,38,3,PX-003,negation to lock formation,0.616084802344767,0.45531621493344987,0.4837718535224783,0.5997519520454501,0.3099932123608839,0.43043756370779823,0.4843664340160632
263,38,4,PX-004,lagged temporal recursion,0.616084802344767,0.45531621493344987,0.4837718535224783,0.5897872272230846,0.3262714999627552,0.43043756370779823,0.4843664340160632
264,38,5,PX-005,false signal injection,0.616084802344767,0.45531621493344987,0.4837718535224783,0.5897872272230846,0.3542420093543972,0.43043756370779823,0.4843664340160632
265,38,6,PX-006,signal to unstable utterance,0.616084802344767,0.45531621493344987,0.4837718535224783,0.5897872272230846,0.3542420093543972,0.4282771742088891,0.49128306981653436
266,38,7,PX-007,silence feedback reset,0.5761192051291406,0.43535757258675956,0.4837718535224783,0.5897872272230846,0.30593240691994156,0.4282771742088891,0.4870520431024323
267,39,1,PX-001,amplify identity fracture,0.600874950894761,0.42899631873050464,0.4837718535224783,0.5897872272230846,0.30593240691994156,0.4282771742088891,0.4870520431024323
268,39,2,PX-002,fracture to access recursion,0.600874950894761,0.44924920707484706,0.4837718535224783,0.5953158601101447,0.30593240691994156,0.4282771742088891,0.4870520431024323
269,39,3,PX-003,negation to lock formation,0.6104531836317503,0.44924920707484706,0.4799614936953629,0.5953158601101447,0.30593240691994156,0.4282771742088891,0.4870520431024323
270,39,4,PX-004,lagged temporal recursion,0.6104531836317503,0.44924920707484706,0.4799614936953629,0.5852941558208271,0.322181755158917,0.4282771742088891,0.4870520431024323
271,39,5,PX-005,false signal injection,0.6104531836317503,0.44924920707484706,0.4799614936953629,0.5852941558208271,0.35004825491907415,0.4282771742088891,0.4870520431024323
272,39,6,PX-006,signal to unstable utterance,0.6104531836317503,0.44924920707484706,0.4799614936953629,0.5852941558208271,0.35004825491907415,0.42576870952747337,0.4938683189304033
273,39,7,PX-007,silence feedback reset,0.5708551950560234,0.4294798546727238,0.4799614936953629,0.5852941558208271,0.3021247511395451,0.42576870952747337,0.48894793285212507
274,40,1,PX-001,amplify identity fracture,0.5957797863223997,0.423180056058408,0.4799614936953629,0.5852941558208271,0.3021247511395451,0.42576870952747337,0.48894793285212507
275,40,2,PX-002,fracture to access recursion,0.5957797863223997,0.44353970650523417,0.4799614936953629,0.5908123110732242,0.3021247511395451,0.42576870952747337,0.48894793285212507
276,40,3,PX-003,negation to lock formation,0.6054007101319623,0.44353970650523417,0.4760238842106065,0.5908123110732242,0.3021247511395451,0.42576870952747337,0.48894793285212507
277,40,4,PX-004,lagged temporal recursion,0.6054007101319623,0.44353970650523417,0.4760238842106065,0.5807923082928362,0.31833757420698916,0.42576870952747337,0.48894793285212507
278,40,5,PX-005,false signal injection,0.6054007101319623,0.44353970650523417,0.4760238842106065,0.5807923082928362,0.34607456143818077,0.42576870952747337,0.48894793285212507
279,40,6,PX-006,signal to unstable utterance,0.6054007101319623,0.44353970650523417,0.4760238842106065,0.5807923082928362,0.34607456143818077,0.4229867265405913,0.4956679283636762
280,40,7,PX-007,silence feedback reset,0.5661776275741881,0.4239744793604085,0.4760238842106065,0.5807923082928362,0.29858068821788275,0.4229867265405913,0.4901284136051069
281,41,1,PX-001,amplify identity fracture,0.5912662999869277,0.41774042119106947,0.4760238842106065,0.5807923082928362,0.29858068821788275,0.4229867265405913,0.4901284136051069
282,41,2,PX-002,fracture to access recursion,0.5912662999869277,0.438211600525651,0.4760238842106065,0.586303358498906,0.29858068821788275,0.4229867265405913,0.4901284136051069
283,41,3,PX-003,negation to lock formation,0.6009128927420114,0.438211600525651,0.47202336165455216,0.586303358498906,0.29858068821788275,0.4229867265405913,0.4901284136051069
284,41,4,PX-004,lagged temporal recursion,0.6009128927420114,0.438211600525651,0.47202336165455216,0.5763363122387812,0.3147508249973055,0.4229867265405913,0.4901284136051069
285,41,5,PX-005,false signal injection,0.6009128927420114,0.438211600525651,0.47202336165455216,0.5763363122387812,0.34233810556894534,0.4229867265405913,0.4901284136051069
286,41,6,PX-006,signal to unstable utterance,0.6009128927420114,0.438211600525651,0.47202336165455216,0.5763363122387812,0.34233810556894534,0.41999939387704005,0.49675672877599675
287,41,7,PX-007,silence feedback reset,0.5620650710413858,0.41886015179470004,0.47202336165455216,0.5763363122387812,0.29530535494309146,0.41999939387704005,0.49066728665477266
288,42,1,PX-001,amplify identity fracture,0.5873129649340725,0.4126945225696327,0.47202336165455216,0.5763363122387812,0.29530535494309146,0.41999939387704005,0.49066728665477266
289,42,2,PX-002,fracture to access recursion,0.5873129649340725,0.4332799201228037,0.47202336165455216,0.5818432613025446,0.29530535494309146,0.41999939387704005,0.49066728665477266
290,42,3,PX-003,negation to lock formation,0.5969701817708356,0.4332799201228037,0.46801648785600464,0.5818432613025446,0.29530535494309146,0.41999939387704005,0.49066728665477266
291,42,4,PX-004,lagged temporal recursion,0.5969701817708356,0.4332799201228037,0.46801648785600464,0.5719732760047197,0.3114280151317388,0.41999939387704005,0.49066728665477266
292,42,5,PX-005,false signal injection,0.5969701817708356,0.4332799201228037,0.46801648785600464,0.5719732760047197,0.33885030424186025,0.41999939387704005,0.49066728665477266
293,42,6,PX-006,signal to unstable utterance,0.5969701817708356,0.4332799201228037,0.46801648785600464,0.5719732760047197,0.33885030424186025,0.41686842028752774,0.4972088611286601
294,42,7,PX-007,silence feedback reset,0.5584923099945966,0.41414743990805813,0.46801648785600464,0.5719732760047197,0.2922996153797059,0.41686842028752774,0.4906368922818328
295,43,1,PX-001,amplify identity fracture,0.583894306729263,0.40805155952216915,0.46801648785600464,0.5719732760047197,0.2922996153797059,0.41686842028752774,0.4906368922818328
296,43,2,PX-002,fracture to access recursion,0.583894306729263,0.42875214255467575,0.46801648785600464,0.5774787972542288,0.2922996153797059,0.41686842028752774,0.4906368922818328
297,43,3,PX-003,negation to lock formation,0.5935490480093227,0.42875214255467575,0.46405235189982985,0.5774787972542288,0.2922996153797059,0.41686842028752774,0.4906368922818328
298,43,4,PX-004,lagged temporal recursion,0.5935490480093227,0.42875214255467575,0.46405235189982985,0.5677431777942983,0.3083712979913288,0.41686842028752774,0.4906368922818328
299,43,5,PX-005,false signal injection,0.5935490480093227,0.42875214255467575,0.46405235189982985,0.5677431777942983,0.33561777001593224,0.41686842028752774,0.4906368922818328
300,43,6,PX-006,signal to unstable utterance,0.5935490480093227,0.42875214255467575,0.46405235189982985,0.5677431777942983,0.33561777001593224,0.4136491153742245,0.49709686736568176
301,43,7,PX-007,silence feedback reset,0.555431284019458,0.40984003140007513,0.46405235189982985,0.5677431777942983,0.28956092572639547,0.4136491153742245,0.4901073313182432
302,44,1,PX-001,amplify identity fracture,0.5809818827877274,0.4038140632783689,0.46405235189982985,0.5677431777942983,0.28956092572639547,0.4136491153742245,0.4901073313182432
303,44,2,PX-002,fracture to access recursion,0.5809818827877274,0.42462938113171267,0.46405235189982985,0.5732496462013933,0.28956092572639547,0.4136491153742245,0.4901073313182432
304,44,3,PX-003,negation to lock formation,0.5906229230948333,0.42462938113171267,0.4601729572576837,0.5732496462013933,0.28956092572639547,0.4136491153742245,0.4901073313182432
305,44,4,PX-004,lagged temporal recursion,0.5906229230948333,0.42462938113171267,0.4601729572576837,0.5636793049963663,0.30557931787154774,0.4136491153742245,0.4901073313182432
306,44,5,PX-005,false signal injection,0.5906229230948333,0.42462938113171267,0.4601729572576837,0.5636793049963663,0.33264313051521816,0.4136491153742245,0.4901073313182432
307,44,6,PX-006,signal to unstable utterance,0.5906229230948333,0.42462938113171267,0.4601729572576837,0.5636793049963663,0.33264313051521816,0.4103905528630353,0.49649094667884486
308,44,7,PX-007,silence feedback reset,0.5528518855006218,0.40593586841188695,0.4601729572576837,0.5636793049963663,0.28708404919312486,0.4103905528630353,0.4891458436846266
309,45,1,PX-001,amplify identity fracture,0.578545121702857,0.3999790131268014,0.4601729572576837,0.5636793049963663,0.28708404919312486,0.4103905528630353,0.4891458436846266
310,45,2,PX-002,fracture to access recursion,0.578545121702857,0.42090745471458996,0.4601729572576837,0.5691888239915647,0.28708404919312486,0.4103905528630353,0.4891458436846266
311,45,3,PX-003,negation to lock formation,0.5881630100354537,0.42090745471458996,0.45641366741118455,0.5691888239915647,0.28708404919312486,0.4103905528630353,0.4891458436846266
312,45,4,PX-004,lagged temporal recursion,0.5881630100354537,0.42090745471458996,0.45641366741118455,0.5598087269379155,0.3030479120265221,0.4103905528630353,0.4891458436846266
313,45,5,PX-005,false signal injection,0.5881630100354537,0.42090745471458996,0.45641366741118455,0.5598087269379155,0.32992572461923625,0.4103905528630353,0.4891458436846266
314,45,6,PX-006,signal to unstable utterance,0.5881630100354537,0.42090745471458996,0.45641366741118455,0.5598087269379155,0.32992572461923625,0.40713581091879636,0.49545836149373845
315,45,7,PX-007,silence feedback reset,0.550722632840483,0.4024281571507039,0.45641366741118455,0.5598087269379155,0.2848616411897527,0.40713581091879636,0.4878163268142887
316,46,1,PX-001,amplify identity fracture,0.5765520362640089,0.3965388263878669,0.45641366741118455,0.5598087269379155,0.2848616411897527,0.40713581091879636,0.4878163268142887
317,46,2,PX-002,fracture to access recursion,0.5765520362640089,0.41757783637964724,0.45641366741118455,0.5653231505198696,0.2848616411897527,0.40713581091879636,0.4878163268142887
318,46,3,PX-003,negation to lock formation,0.5861389762441535,0.41757783637964724,0.4528036878751788,0.5653231505198696,0.2848616411897527,0.40713581091879636,0.4878163268142887
319,46,4,PX-004,lagged temporal recursion,0.5861389762441535,0.41757783637964724,0.4528036878751788,0.5561527868278289,0.3007706888385447,0.40713581091879636,0.4878163268142887
320,46,5,PX-005,false signal injection,0.5861389762441535,0.41757783637964724,0.4528036878751788,0.5561527868278289,0.32746218994461224,0.40713581091879636,0.4878163268142887
321,46,6,PX-006,signal to unstable utterance,0.5861389762441535,0.41757783637964724,0.4528036878751788,0.5561527868278289,0.32746218994461224,0.4039222681091141,0.4940629769768845
322,46,7,PX-007,silence feedback reset,0.5490112353400749,0.3993062554981336,0.4528036878751788,0.5561527868278289,0.28288472483179466,0.4039222681091141,0.48617897709871594
323,47,1,PX-001,amplify identity fracture,0.5749698243975064,0.39348222629271756,0.4528036878751788,0.5561527868278289,0.28288472483179466,0.4039222681091141,0.48617897709871594
324,47,2,PX-002,fracture to access recursion,0.5749698243975064,0.41462848560295107,0.4528036878751788,0.561673737762929,0.28288472483179466,0.4039222681091141,0.48617897709871594
325,47,3,PX-003,negation to lock formation,0.5845195419357243,0.41462848560295107,0.44936656672344744,0.561673737762929,0.28288472483179466,0.4039222681091141,0.48617897709871594
326,47,4,PX-004,lagged temporal recursion,0.5845195419357243,0.41462848560295107,0.44936656672344744,0.5527276010762603,0.2987395010613492,0.4039222681091141,0.48617897709871594
327,47,5,PX-005,false signal injection,0.5845195419357243,0.41462848560295107,0.44936656672344744,0.5527276010762603,0.3252469564971705,0.4039222681091141,0.48617897709871594
328,47,6,PX-006,signal to unstable utterance,0.5845195419357243,0.41462848560295107,0.44936656672344744,0.5527276010762603,0.3252469564971705,0.4007819373808399,0.49236491816677475
329,47,7,PX-007,silence feedback reset,0.5476850649246002,0.3965564455398874,0.44936656672344744,0.5527276010762603,0.2811430754179579,0.4007819373808399,0.484290038233019
330,48,1,PX-001,amplify identity fracture,0.5737653720094763,0.3907949954547255,0.44936656672344744,0.5527276010762603,0.2811430754179579,0.4007819373808399,0.484290038233019
331,48,2,PX-002,fracture to access recursion,0.5737653720094763,0.41204457153793955,0.44936656672344744,0.5582564859955187,0.2811430754179579,0.4007819373808399,0.484290038233019
332,48,3,PX-003,negation to lock formation,0.5832729765284616,0.41204457153793955,0.4461206994752487,0.5582564859955187,0.2811430754179579,0.4007819373808399,0.484290038233019
333,48,4,PX-004,lagged temporal recursion,0.5832729765284616,0.41204457153793955,0.4461206994752487,0.549544556396786,0.29694483180724573,0.4007819373808399,0.484290038233019
334,48,5,PX-005,false signal injection,0.5832729765284616,0.41204457153793955,0.4461206994752487,0.549544556396786,0.32327266074066346,0.4007819373808399,0.484290038233019
335,48,6,PX-006,signal to unstable utterance,0.5832729765284616,0.41204457153793955,0.4461206994752487,0.549544556396786,0.32327266074066346,0.3977418237562649,0.4904203295750068
336,48,7,PX-007,silence feedback reset,0.5467115485093582,0.3941626003519018,0.4461206994752487,0.549544556396786,0.27962553060277234,0.3977418237562649,0.4822016414198968
337,49,1,PX-001,amplify identity fracture,0.5729056709129908,0.38846062476562115,0.4461206994752487,0.549544556396786,0.27962553060277234,0.3977418237562649,0.4822016414198968
338,49,2,PX-002,fracture to access recursion,0.5729056709129908,0.40980909685556105,0.4461206994752487,0.5550825785522872,0.27962553060277234,0.3977418237562649,0.4822016414198968
