index,cycle,phase_index,step_id,operator_name,identity_split,access_recursion,contradiction_lock,temporal_feedback,false_signal,utterance_instability,silence_gain
170,25,2,PX-002,fracture to access recursion,0.7030141454676746,0.5072836905788378,0.42095965095189963,0.5600927590588083,0.31148525266446914,0.30162231280510693,0.27697053890337375
171,25,3,PX-003,negation to lock formation,0.7094188802828114,0.5072836905788378,0.43131581638611094,0.5600927590588083,0.31148525266446914,0.30162231280510693,0.27697053890337375
172,25,4,PX-004,lagged temporal recursion,0.7094188802828114,0.5072836905788378,0.43131581638611094,0.5621476769139389,0.3269671312938954,0.30162231280510693,0.27697053890337375
173,25,5,PX-005,false signal injection,0.7094188802828114,0.5072836905788378,0.43131581638611094,0.5621476769139389,0.3416753905188184,0.30162231280510693,0.27697053890337375
174,25,6,PX-006,signal to unstable utterance,0.7094188802828114,0.5072836905788378,0.43131581638611094,0.5621476769139389,0.3416753905188184,0.313504573495737,0.28141007206539337
175,25,7,PX-007,silence feedback reset,0.6802473815781477,0.49393720490143816,0.43131581638611094,0.5621476769139389,0.31370843147883676,0.313504573495737,0.292330086810457
176,26,1,PX-001,amplify identity fracture,0.698515341660008,0.4896054237218056,0.43131581638611094,0.5621476769139389,0.31370843147883676,0.313504573495737,0.292330086810457
177,26,2,PX-002,fracture to access recursion,0.698515341660008,0.510092660338922,0.43131581638611094,0.5688480346034952,0.31370843147883676,0.313504573495737,0.292330086810457
178,26,3,PX-003,negation to lock formation,0.705154796227424,0.510092660338922,0.4404505757588883,0.5688480346034952,0.31370843147883676,0.313504573495737,0.292330086810457
179,26,4,PX-004,lagged temporal recursion,0.705154796227424,0.510092660338922,0.4404505757588883,0.5696389648814274,0.3293459682268066,0.313504573495737,0.292330086810457
180,26,5,PX-005,false signal injection,0.705154796227424,0.510092660338922,0.4404505757588883,0.5696389648814274,0.3443924363750241,0.313504573495737,0.292330086810457
181,26,6,PX-006,signal to unstable utterance,0.705154796227424,0.510092660338922,0.4404505757588883,0.5696389648814274,0.3443924363750241,0.3245529440557077,0.2969880535158565
182,26,7,PX-007,silence feedback reset,0.6747434019744455,0.4959873369002342,0.4404505757588883,0.5696389648814274,0.314764384168232,0.3245529440557077,0.3072496982828295
183,27,1,PX-001,amplify identity fracture,0.6930338308897275,0.4914155781117932,0.4404505757588883,0.5696389648814274,0.314764384168232,0.3245529440557077,0.3072496982828295
184,27,2,PX-002,fracture to access recursion,0.6930338308897275,0.5114637009472665,0.4404505757588883,0.5762423863143846,0.314764384168232,0.3245529440557077,0.3072496982828295
185,27,3,PX-003,negation to lock formation,0.6999155056508073,0.5114637009472665,0.4483669833080307,0.5762423863143846,0.314764384168232,0.3245529440557077,0.3072496982828295
186,27,4,PX-004,lagged temporal recursion,0.6999155056508073,0.5114637009472665,0.4483669833080307,0.5758221579473914,0.33054733820865834,0.3245529440557077,0.3072496982828295
187,27,5,PX-005,false signal injection,0.6999155056508073,0.5114637009472665,0.4483669833080307,0.5758221579473914,0.345920135967018,0.3245529440557077,0.3072496982828295
188,27,6,PX-006,signal to unstable utterance,0.6999155056508073,0.5114637009472665,0.4483669833080307,0.5758221579473914,0.345920135967018,0.33471563023716205,0.3120910705052895
189,27,7,PX-007,silence feedback reset,0.6684014093084336,0.49665874024314577,0.4483669833080307,0.5758221579473914,0.3147682885474172,0.33471563023716205,0.32162509885736634
190,28,1,PX-001,amplify identity fracture,0.6867482122978064,0.49186660275027344,0.4483669833080307,0.5758221579473914,0.3147682885474172,0.33471563023716205,0.32162509885736634
191,28,2,PX-002,fracture to access recursion,0.6867482122978064,0.5115252804698035,0.4483669833080307,0.5823314886361426,0.3147682885474172,0.33471563023716205,0.32162509885736634
192,28,3,PX-003,negation to lock formation,0.6938760157825232,0.5115252804698035,0.4550846165636681,0.5823314886361426,0.3147682885474172,0.33471563023716205,0.32162509885736634
193,28,4,PX-004,lagged temporal recursion,0.6938760157825232,0.5115252804698035,0.4550846165636681,0.5807612541435332,0.33068652967230205,0.33471563023716205,0.32162509885736634
194,28,5,PX-005,false signal injection,0.6938760157825232,0.5115252804698035,0.4550846165636681,0.5807612541435332,0.3463700976317048,0.33471563023716205,0.32162509885736634
195,28,6,PX-006,signal to unstable utterance,0.6938760157825232,0.5115252804698035,0.4550846165636681,0.5807612541435332,0.3463700976317048,0.3439572719976355,0.3266167787056009
196,28,7,PX-007,silence feedback reset,0.661400435100097,0.49608597683335964,0.4550846165636681,0.5807612541435332,0.313845156432697,0.3439572719976355,0.335365278574607
197,29,1,PX-001,amplify identity fracture,0.6798289851686555,0.4910948764788294,0.4550846165636681,0.5807612541435332,0.313845156432697,0.3439572719976355,0.335365278574607
198,29,2,PX-002,fracture to access recursion,0.6798289851686555,0.5104142937591644,0.4550846165636681,0.5871808175950174,0.313845156432697,0.3439572719976355,0.335365278574607
199,29,3,PX-003,negation to lock formation,0.6872031319649967,0.5104142937591644,0.46063799999044863,0.5871808175950174,0.313845156432697,0.3439572719976355,0.335365278574607
200,29,4,PX-004,lagged temporal recursion,0.6872031319649967,0.5104142937591644,0.46063799999044863,0.5845287672715584,0.3298882462274092,0.3439572719976355,0.335365278574607
201,29,5,PX-005,false signal injection,0.6872031319649967,0.5104142937591644,0.46063799999044863,0.5845287672715584,0.34586344509173017,0.3439572719976355,0.335365278574607
202,29,6,PX-006,signal to unstable utterance,0.6872031319649967,0.5104142937591644,0.46063799999044863,0.5845287672715584,0.34586344509173017,0.35225835507371905,0.34047654170525204
203,29,7,PX-007,silence feedback reset,0.6539076892327138,0.4944100583855061,0.46063799999044863,0.5845287672715584,0.3121244388238975,0.35225835507371905,0.34839313800447186
204,30,1,PX-001,amplify identity fracture,0.6724361598124248,0.48924258623444905,0.46063799999044863,0.5845287672715584,0.3121244388238975,0.35225835507371905,0.34839313800447186
205,30,2,PX-002,fracture to access recursion,0.6724361598124248,0.508272126674433,0.46063799999044863,0.5908639406824865,0.3121244388238975,0.35225835507371905,0.34839313800447186
206,30,3,PX-003,negation to lock formation,0.6800532433503264,0.508272126674433,0.465074749004025,0.5908639406824865,0.3121244388238975,0.35225835507371905,0.34839313800447186
207,30,4,PX-004,lagged temporal recursion,0.6800532433503264,0.508272126674433,0.465074749004025,0.5872039517814243,0.3282813687381564,0.35225835507371905,0.34839313800447186
208,30,5,PX-005,false signal injection,0.6800532433503264,0.508272126674433,0.465074749004025,0.5872039517814243,0.34452580357240525,0.35225835507371905,0.34839313800447186
209,30,6,PX-006,signal to unstable utterance,0.6800532433503264,0.508272126674433,0.465074749004025,0.5872039517814243,0.34452580357240525,0.3596142240437485,0.35359593793002464
210,30,7,PX-007,silence feedback reset,0.6460767640261518,0.49177456963535626,0.465074749004025,0.5872039517814243,0.3097353075342496,0.3596142240437485,0.3606457637612881
211,31,1,PX-001,amplify identity fracture,0.664717451093728,0.4864538771774206,0.465074749004025,0.5872039517814243,0.3097353075342496,0.3596142240437485,0.3606457637612881
212,31,2,PX-002,fracture to access recursion,0.664717451093728,0.5052410524704841,0.465074749004025,0.5934607970771526,0.3097353075342496,0.3596142240437485,0.3606457637612881
213,31,3,PX-003,negation to lock formation,0.6725706657991325,0.5052410524704841,0.4684535315674805,0.5934607970771526,0.3097353075342496,0.3596142240437485,0.3606457637612881
214,31,4,PX-004,lagged temporal recursion,0.6725706657991325,0.5052410524704841,0.4684535315674805,0.5888710573983834,0.3259943835077327,0.3596142240437485,0.3606457637612881
215,31,5,PX-005,false signal injection,0.6725706657991325,0.5052410524704841,0.4684535315674805,0.5888710573983834,0.3424829020078443,0.3596142240437485,0.3606457637612881
216,31,6,PX-006,signal to unstable utterance,0.6725706657991325,0.5052410524704841,0.4684535315674805,0.5888710573983834,0.3424829020078443,0.36603378302789646,0.36591490664077503
217,31,7,PX-007,silence feedback reset,0.6380464716974379,0.4883222009077179,0.4684535315674805,0.5888710573983834,0.3068027524812753,0.36603378302789646,0.37207435671960465
218,32,1,PX-001,amplify identity fracture,0.65680703907969,0.48287143584447867,0.4684535315674805,0.5888710573983834,0.3068027524812753,0.36603378302789646,0.37207435671960465
219,32,2,PX-002,fracture to access recursion,0.65680703907969,0.5014610592482122,0.4684535315674805,0.5950560120497216,0.3068027524812753,0.36603378302789646,0.37207435671960465
220,32,3,PX-003,negation to lock formation,0.664886521086482,0.5014610592482122,0.47084194181174993,0.5950560120497216,0.3068027524812753,0.36603378302789646,0.37207435671960465
221,32,4,PX-004,lagged temporal recursion,0.664886521086482,0.5014610592482122,0.47084194181174993,0.5896176559296005,0.32315160592842895,0.36603378302789646,0.37207435671960465
222,32,5,PX-005,false signal injection,0.664886521086482,0.5014610592482122,0.47084194181174993,0.5896176559296005,0.33985691650654654,0.36603378302789646,0.37207435671960465
223,32,6,PX-006,signal to unstable utterance,0.664886521086482,0.5014610592482122,0.47084194181174993,0.5896176559296005,0.33985691650654654,0.3715379734862717,0.37738756144278857
224,32,7,PX-007,silence feedback reset,0.6299402556630377,0.4841917701636829,0.47084194181174993,0.5896176559296005,0.3034445520881584,0.3715379734862717,0.38264384898753523
225,33,1,PX-001,amplify identity fracture,0.6488248557404223,0.4786335800861773,0.47084194181174993,0.5896176559296005,0.3034445520881584,0.3715379734862717,0.38264384898753523
226,33,2,PX-002,fracture to access recursion,0.6488248557404223,0.49706717125104305,0.47084194181174993,0.5957372836565539,0.3034445520881584,0.3715379734862717,0.38264384898753523
227,33,3,PX-003,negation to lock formation,0.657118109125825,0.49706717125104305,0.4723143719575249,0.5957372836565539,0.3034445520881584,0.3715379734862717,0.38264384898753523
228,33,4,PX-004,lagged temporal recursion,0.657118109125825,0.49706717125104305,0.4723143719575249,0.5895330750335781,0.31987025109371275,0.3715379734862717,0.38264384898753523
229,33,5,PX-005,false signal injection,0.657118109125825,0.49706717125104305,0.4723143719575249,0.5895330750335781,0.33676360738014044,0.3715379734862717,0.38264384898753523
230,33,6,PX-006,signal to unstable utterance,0.657118109125825,0.49706717125104305,0.4723143719575249,0.5895330750335781,0.33676360738014044,0.3761581157518302,0.3879817106815615
231,33,7,PX-007,silence feedback reset,0.6218660984657775,0.47951577768964343,0.4723143719575249,0.5895330750335781,0.2997691042760723,0.3761581157518302,0.39233225466233546
232,34,1,PX-001,amplify identity fracture,0.6408763387531559,0.4738718925034292,0.4723143719575249,0.5895330750335781,0.2997691042760723,0.3761581157518302,0.39233225466233546
233,34,2,PX-002,fracture to access recursion,0.6408763387531559,0.4921872923924186,0.4723143719575249,0.595593873166054,0.2997691042760723,0.3761581157518302,0.39233225466233546
234,34,3,PX-003,negation to lock formation,0.6493687147556969,0.4921872923924186,0.47294995673948775,0.595593873166054,0.2997691042760723,0.3761581157518302,0.39233225466233546
235,34,4,PX-004,lagged temporal recursion,0.6493687147556969,0.4921872923924186,0.47294995673948775,0.5887069656823617,0.3162583365120193,0.3761581157518302,0.39233225466233546
236,34,5,PX-005,false signal injection,0.6493687147556969,0.4921872923924186,0.47294995673948775,0.5887069656823617,0.33331023965717005,0.3761581157518302,0.39233225466233546
237,34,6,PX-006,signal to unstable utterance,0.6493687147556969,0.4921872923924186,0.47294995673948775,0.5887069656823617,0.33331023965717005,0.37993419329434003,0.3976781312768086
238,34,7,PX-007,silence feedback reset,0.6139168402472424,0.4744185030775557,0.47294995673948775,0.5887069656823617,0.29587405169875086,0.37993419329434003,0.40112980452562125
239,35,1,PX-001,amplify identity fracture,0.633052582731072,0.46870940103547054,0.47294995673948775,0.5887069656823617,0.29587405169875086,0.37993419329434003,0.40112980452562125
240,35,2,PX-002,fracture to access recursion,0.633052582731072,0.48694057010610603,0.47294995673948775,0.5947152236207007,0.29587405169875086,0.37993419329434003,0.40112980452562125
241,35,3,PX-003,negation to lock formation,0.6417277820242847,0.48694057010610603,0.4728306501121864,0.5947152236207007,0.29587405169875086,0.37993419329434003,0.40112980452562125
242,35,4,PX-004,lagged temporal recursion,0.6417277820242847,0.48694057010610603,0.4728306501121864,0.5872280221102077,0.3124133512162475,0.37993419329434003,0.40112980452562125
243,35,5,PX-005,false signal injection,0.6417277820242847,0.48694057010610603,0.4728306501121864,0.5872280221102077,0.3295942289049409,0.37993419329434003,0.40112980452562125
244,35,6,PX-006,signal to unstable utterance,0.6417277820242847,0.48694057010610603,0.4728306501121864,0.5872280221102077,0.3295942289049409,0.38291314776433133,0.40646964614063863
245,35,7,PX-007,silence feedback reset,0.6061708200691582,0.46901462604414523,0.4728306501121864,0.5872280221102077,0.2918455986362469,0.38291314776433133,0.40903791647635307
246,36,1,PX-001,amplify identity fracture,0.6254308136818851,0.46325928308112424,0.4728306501121864,0.5872280221102077,0.2918455986362469,0.38291314776433133,0.40903791647635307
247,36,2,PX-002,fracture to access recursion,0.6254308136818851,0.4814362529564072,0.4728306501121864,0.5931897239410278,0.2918455986362469,0.38291314776433133,0.40903791647635307
248,36,3,PX-003,negation to lock formation,0.6342713858544012,0.4814362529564072,0.4720394787097056,0.5931897239410278,0.2918455986362469,0.38291314776433133,0.40903791647635307
249,36,4,PX-004,lagged temporal recursion,0.6342713858544012,0.4814362529564072,0.4720394787097056,0.5851828656092328,0.30842159151160015,0.38291314776433133,0.40903791647635307
250,36,5,PX-005,false signal injection,0.6342713858544012,0.4814362529564072,0.4720394787097056,0.5851828656092328,0.3257024216369651,0.38291314776433133,0.40903791647635307
251,36,6,PX-006,signal to unstable utterance,0.6342713858544012,0.4814362529564072,0.4720394787097056,0.5851828656092328,0.3257024216369651,0.3851472401015919,0.41436005576075446
252,36,7,PX-007,silence feedback reset,0.5986927562666194,0.4634083309941442,0.4720394787097056,0.5851828656092328,0.2877583974302863,0.3851472401015919,0.4160680521981418
253,37,1,PX-001,amplify identity fracture,0.6180751130314891,0.45762404894467046,0.4720394787097056,0.5851828656092328,0.2877583974302863,0.3851472401015919,0.4160680521981418
254,37,2,PX-002,fracture to access recursion,0.6180751130314891,0.4757729971217009,0.4720394787097056,0.5911036293478288,0.2877583974302863,0.3851472401015919,0.4160680521981418
255,37,3,PX-003,negation to lock formation,0.6270629323302154,0.4757729971217009,0.47065900156788,0.5911036293478288,0.2877583974302863,0.3851472401015919,0.4160680521981418
256,37,4,PX-004,lagged temporal recursion,0.6270629323302154,0.4757729971217009,0.47065900156788,0.5826550968680726,0.3043580454278354,0.3851472401015919,0.4160680521981418
257,37,5,PX-005,false signal injection,0.6270629323302154,0.4757729971217009,0.47065900156788,0.5826550968680726,0.3217109018078744,0.3851472401015919,0.4160680521981418
258,37,6,PX-006,signal to unstable utterance,0.6270629323302154,0.4757729971217009,0.47065900156788,0.5826550968680726,0.3217109018078744,0.38669251972367186,0.421362972381916
259,37,7,PX-007,silence feedback reset,0.5915347896885154,0.45769284028589036,0.47065900156788,0.5826550968680726,0.28367587700995484,0.38669251972367186,0.4222405069735792
260,38,1,PX-001,amplify identity fracture,0.6110373218872371,0.4518951465782756,0.47065900156788,0.5826550968680726,0.28367587700995484,0.38669251972367186,0.4222405069735792
261,38,2,PX-002,fracture to access recursion,0.6110373218872371,0.4700385648547071,0.47065900156788,0.5885401428475994,0.28367587700995484,0.38669251972367186,0.4222405069735792
262,38,3,PX-003,negation to lock formation,0.620154023461233,0.4700385648547071,0.46876999192981034,0.5885401428475994,0.28367587700995484,0.38669251972367186,0.4222405069735792
263,38,4,PX-004,lagged temporal recursion,0.620154023461233,0.4700385648547071,0.46876999192981034,0.5797245158171839,0.30028670322469775,0.38669251972367186,0.4222405069735792
264,38,5,PX-005,false signal injection,0.620154023461233,0.4700385648547071,0.46876999192981034,0.5797245158171839,0.317685209705207,0.38669251972367186,0.4222405069735792
265,38,6,PX-006,signal to unstable utterance,0.620154023461233,0.4700385648547071,0.46876999192981034,0.5797245158171839,0.317685209705207,0.387607431076809,0.4275006011330985
266,38,7,PX-007,silence feedback reset,0.5847376236330823,0.45195031250706824,0.46876999192981034,0.5797245158171839,0.27965089158801526,0.387607431076809,0.42758317437752386
267,39,1,PX-001,amplify identity fracture,0.604358063175506,0.44615292202858764,0.46876999192981034,0.5797245158171839,0.27965089158801526,0.387607431076809,0.42758317437752386
268,39,2,PX-002,fracture to access recursion,0.604358063175506,0.46430985177497824,0.46876999192981034,0.5855786572501512,0.27965089158801526,0.387607431076809,0.42758317437752386
269,39,3,PX-003,negation to lock formation,0.6135854290750793,0.46430985177497824,0.46645034515977307,0.5855786572501512,0.27965089158801526,0.387607431076809,0.42758317437752386
270,39,4,PX-004,lagged temporal recursion,0.6135854290750793,0.46430985177497824,0.46645034515977307,0.5764665032236063,0.29626117685307524,0.387607431076809,0.42758317437752386
271,39,5,PX-005,false signal injection,0.6135854290750793,0.46430985177497824,0.46645034515977307,0.5764665032236063,0.31368086401705136,0.387607431076809,0.42758317437752386
272,39,6,PX-006,signal to unstable utterance,0.6135854290750793,0.46430985177497824,0.46645034515977307,0.5764665032236063,0.31368086401705136,0.38795157536843344,0.4328025070642455
273,39,7,PX-007,silence feedback reset,0.5783317052723562,0.4462520388800592,0.46645034515977307,0.5764665032236063,0.2757265804890944,0.38795157536843344,0.43213032144822844
274,40,1,PX-001,amplify identity fracture,0.5980678278084881,0.4404668677698142,0.46645034515977307,0.5764665032236063,0.2757265804890944,0.38795157536843344,0.43213032144822844
275,40,2,PX-002,fracture to access recursion,0.5980678278084881,0.45865317846840303,0.46645034515977307,0.5822941527581361,0.2757265804890944,0.38795157536843344,0.43213032144822844
276,40,3,PX-003,negation to lock formation,0.6073881165340286,0.45865317846840303,0.46377420721123974,0.5822941527581361,0.2757265804890944,0.38795157536843344,0.43213032144822844
277,40,4,PX-004,lagged temporal recursion,0.6073881165340286,0.45865317846840303,0.46377420721123974,0.5729515545810357,0.2923255237551142,0.38795157536843344,0.43213032144822844
278,40,5,PX-005,false signal injection,0.6073881165340286,0.45865317846840303,0.46377420721123974,0.5729515545810357,0.30974408890248595,0.38795157536843344,0.43213032144822844
279,40,6,PX-006,signal to unstable utterance,0.6073881165340286,0.45865317846840303,0.46377420721123974,0.5729515545810357,0.30974408890248595,0.38778463554481357,0.4373044009588631
280,40,7,PX-007,silence feedback reset,0.5723384044203725,0.4406588721171613,0.46377420721123974,0.5729515545810357,0.271937347081508,0.38778463554481357,0.4359214034091627
281,41,1,PX-001,amplify identity fracture,0.5921880802273676,0.434896093098421,0.46377420721123974,0.5729515545810357,0.271937347081508,0.38778463554481357,0.4359214034091627
282,41,2,PX-002,fracture to access recursion,0.5921880802273676,0.45312478429217784,0.46377420721123974,0.5787567416224191,0.271937347081508,0.38778463554481357,0.4359214034091627
283,41,3,PX-003,negation to lock formation,0.6015842974930847,0.45312478429217784,0.4608113108099331,0.5787567416224191,0.271937347081508,0.38778463554481357,0.4359214034091627
284,41,4,PX-004,lagged temporal recursion,0.6015842974930847,0.45312478429217784,0.4608113108099331,0.5692449541282371,0.2885151867400308,0.38778463554481357,0.4359214034091627
285,41,5,PX-005,false signal injection,0.6015842974930847,0.45312478429217784,0.4608113108099331,0.5692449541282371,0.3059126626878128,0.38778463554481357,0.4359214034091627
286,41,6,PX-006,signal to unstable utterance,0.6015842974930847,0.45312478429217784,0.4608113108099331,0.5692449541282371,0.3059126626878128,0.38716546471338187,0.44104697047033986
287,41,7,PX-007,silence feedback reset,0.5667711559540048,0.4352218264894298,0.4608113108099331,0.5692449541282371,0.2683098832828518,0.38716546471338187,0.43899994054529795
288,42,1,PX-001,amplify identity fracture,0.5867323478350742,0.42948995581084354,0.4608113108099331,0.5692449541282371,0.2683098832828518,0.38716546471338187,0.43899994054529795
289,42,2,PX-002,fracture to access recursion,0.5867323478350742,0.4477714664252015,0.4608113108099331,0.5750313486850387,0.2683098832828518,0.38716546471338187,0.43899994054529795
290,42,3,PX-003,negation to lock formation,0.5961884593254745,0.4477714664252015,0.4576265014144662,0.5750313486850387,0.2683098832828518,0.38716546471338187,0.43899994054529795
291,42,4,PX-004,lagged temporal recursion,0.5961884593254745,0.4477714664252015,0.4576265014144662,0.565406575022025,0.28485797939767216,0.38716546471338187,0.43899994054529795
292,42,5,PX-005,false signal injection,0.5961884593254745,0.4477714664252015,0.4576265014144662,0.565406575022025,0.30221682102606073,0.38716546471338187,0.43899994054529795
293,42,6,PX-006,signal to unstable utterance,0.5961884593254745,0.4477714664252015,0.4576265014144662,0.565406575022025,0.30221682102606073,0.3861513322243453,0.44407477697824266
294,42,7,PX-007,silence feedback reset,0.5616365416021145,0.42998279446458426,0.4576265014144662,0.565406575022025,0.26486418414345086,0.3861513322243453,0.44141247375918224
295,43,1,PX-001,amplify identity fracture,0.581707267461502,0.4242888013952293,0.4576265014144662,0.565406575022025,0.26486418414345086,0.3861513322243453,0.44141247375918224
296,43,2,PX-002,fracture to access recursion,0.581707267461502,0.44263131405721556,0.4576265014144662,0.5711775147853838,0.26486418414345086,0.3861513322243453,0.44141247375918224
297,43,3,PX-003,negation to lock formation,0.5912083567061744,0.44263131405721556,0.454279431871217,0.5711775147853838,0.26486418414345086,0.3861513322243453,0.44141247375918224
298,43,4,PX-004,lagged temporal recursion,0.5912083567061744,0.44263131405721556,0.454279431871217,0.5614907906860462,0.2813750637637279,0.3861513322243453,0.44141247375918224
299,43,5,PX-005,false signal injection,0.5912083567061744,0.44263131405721556,0.454279431871217,0.5614907906860462,0.29868016326011854,0.3861513322243453,0.44141247375918224
300,43,6,PX-006,signal to unstable utterance,0.5912083567061744,0.44263131405721556,0.454279431871217,0.5614907906860462,0.29868016326011854,0.3847973173721304,0.4464352328558411
301,43,7,PX-007,silence feedback reset,0.5569352949367254,0.4249753330491831,0.454279431871217,0.5614907906860462,0.2616145133035599,0.3847973173721304,0.443207609867741
302,44,1,PX-001,amplify identity fracture,0.5771135697590818,0.41932476400077884,0.454279431871217,0.5614907906860462,0.2616145133035599,0.3847973173721304,0.443207609867741
303,44,2,PX-002,fracture to access recursion,0.5771135697590818,0.4377344953149212,0.454279431871217,0.5672493089089459,0.2616145133035599,0.3847973173721304,0.443207609867741
304,44,3,PX-003,negation to lock formation,0.5866459458854334,0.4377344953149212,0.45082440318177347,0.5672493089089459,0.2616145133035599,0.3847973173721304,0.443207609867741
305,44,4,PX-004,lagged temporal recursion,0.5866459458854334,0.4377344953149212,0.45082440318177347,0.5575464820338774,0.27808188252325877,0.3847973173721304,0.443207609867741
306,44,5,PX-005,false signal injection,0.5866459458854334,0.4377344953149212,0.45082440318177347,0.5575464820338774,0.29532052517968066,0.3847973173721304,0.443207609867741
307,44,6,PX-006,signal to unstable utterance,0.5866459458854334,0.4377344953149212,0.45082440318177347,0.5575464820338774,0.29532052517968066,0.3831558379253339,0.44817766876255755
308,44,7,PX-007,silence feedback reset,0.5526632201414081,0.42022548115596764,0.45082440318177347,0.5575464820338774,0.2585702939728095,0.3831558379253339,0.4444351629774771
309,45,1,PX-001,amplify identity fracture,0.5729469891156916,0.4146225917498224,0.45082440318177347,0.5575464820338774,0.2585702939728095,0.3831558379253339,0.4444351629774771
310,45,2,PX-002,fracture to access recursion,0.5729469891156916,0.43310406239577776,0.45082440318177347,0.5632953345154503,0.2585702939728095,0.3831558379253339,0.4444351629774771
311,45,3,PX-003,negation to lock formation,0.5824982502475184,0.43310406239577776,0.4473103286193318,0.5632953345154503,0.2585702939728095,0.3831558379253339,0.4444351629774771
312,45,4,PX-004,lagged temporal recursion,0.5824982502475184,0.43310406239577776,0.4473103286193318,0.5536171254990453,0.2749890212772245,0.3831558379253339,0.4444351629774771
313,45,5,PX-005,false signal injection,0.5824982502475184,0.43310406239577776,0.4473103286193318,0.5536171254990453,0.29215079372599273,0.3831558379253339,0.4444351629774771
314,45,6,PX-006,signal to unstable utterance,0.5824982502475184,0.43310406239577776,0.4473103286193318,0.5536171254990453,0.29215079372599273,0.38127629917995987,0.44935249622111156
315,45,7,PX-007,silence feedback reset,0.5488120205205562,0.41575257731759074,0.4473103286193318,0.5536171254990453,0.25573691124741305,0.38127629917995987,0.4451453943425357
316,46,1,PX-001,amplify identity fracture,0.5691990922222993,0.4102004669682218,0.4473103286193318,0.5536171254990453,0.25573691124741305,0.38127629917995987,0.4451453943425357
317,46,2,PX-002,fracture to access recursion,0.5691990922222993,0.4287567479168098,0.4473103286193318,0.5593588155869489,0.25573691124741305,0.38127629917995987,0.4451453943425357
318,46,3,PX-003,negation to lock formation,0.5787581507806547,0.4287567479168098,0.44378079924047287,0.5593588155869489,0.25573691124741305,0.38127629917995987,0.4451453943425357
319,46,4,PX-004,lagged temporal recursion,0.5787581507806547,0.4287567479168098,0.44378079924047287,0.5497409474716718,0.2721029870705747,0.38127629917995987,0.4451453943425357
320,46,5,PX-005,false signal injection,0.5787581507806547,0.4287567479168098,0.44378079924047287,0.5497409474716718,0.28917964923954853,0.38127629917995987,0.4451453943425357
321,46,6,PX-006,signal to unstable utterance,0.5787581507806547,0.4287567479168098,0.44378079924047287,0.5497409474716718,0.28917964923954853,0.37920484868836696,0.4500104671376232
322,46,7,PX-007,silence feedback reset,0.5453700368470934,0.41157005447293227,0.44378079924047287,0.5497409474716718,0.2531164201310966,0.37920484868836696,0.4453883499568388
323,47,1,PX-001,amplify identity fracture,0.5658580228608648,0.40607079924933187,0.44378079924047287,0.5497409474716718,0.2531164201310966,0.37920484868836696,0.4453883499568388
324,47,2,PX-002,fracture to access recursion,0.5658580228608648,0.42470373234963893,0.44378079924047287,0.5554777484756616,0.2531164201310966,0.37920484868836696,0.4453883499568388
325,47,3,PX-003,negation to lock formation,0.5754150991031404,0.42470373234963893,0.4402742303452801,0.5554777484756616,0.2531164201310966,0.37920484868836696,0.4453883499568388
326,47,4,PX-004,lagged temporal recursion,0.5754150991031404,0.42470373234963893,0.4402742303452801,0.5459511317253714,0.26942689755895755,0.37920484868836696,0.4453883499568388
327,47,5,PX-005,false signal injection,0.5754150991031404,0.42470373234963893,0.4402742303452801,0.5459511317253714,0.2864122286069015,0.37920484868836696,0.4453883499568388
328,47,6,PX-006,signal to unstable utterance,0.5754150991031404,0.42470373234963893,0.4402742303452801,0.5459511317253714,0.2864122286069015,0.3769842219986483,0.45020202905267886
329,47,7,PX-007,silence feedback reset,0.5423228986683294,0.407686195110249,0.4402742303452801,0.5459511317253714,0.25070815982340605,0.3769842219986483,0.4452132927069931
330,48,1,PX-001,amplify identity fracture,0.5629091638622823,0.40224097571076245,0.4402742303452801,0.5459511317253714,0.25070815982340605,0.3769842219986483,0.4452132927069931
331,48,2,PX-002,fracture to access recursion,0.5629091638622823,0.4209513684091446,0.4402742303452801,0.5516851064981162,0.25070815982340605,0.3769842219986483,0.4452132927069931
332,48,3,PX-003,negation to lock formation,0.572455753770823,0.4209513684091446,0.4368240703876398,0.5516851064981162,0.25070815982340605,0.3769842219986483,0.4452132927069931
333,48,4,PX-004,lagged temporal recursion,0.572455753770823,0.4209513684091446,0.4368240703876398,0.5422760676143392,0.26696108112686506,0.3769842219986483,0.4452132927069931
334,48,5,PX-005,false signal injection,0.572455753770823,0.4209513684091446,0.4368240703876398,0.5422760676143392,0.2838507083602046,0.3769842219986483,0.4452132927069931
335,48,6,PX-006,signal to unstable utterance,0.572455753770823,0.4209513684091446,0.4368240703876398,0.5422760676143392,0.2838507083602046,0.3746536654311866,0.44997677271711084
336,48,7,PX-007,silence feedback reset,0.5396540937643898,0.4041048356395558,0.4368240703876398,0.5422760676143392,0.24850927904611403,0.3746536654311866,0.44466822414018714
337,49,1,PX-001,amplify identity fracture,0.5603357196412433,0.3987140582506467,0.4368240703876398,0.5422760676143392,0.24850927904611403,0.3746536654311866,0.44466822414018714
338,49,2,PX-002,fracture to access recursion,0.5603357196412433,0.4175018533094143,0.4368240703876398,0.5480090853165918,0.24850927904611403,0.3746536654311866,0.44466822414018714
339,49,3,PX-003,negation to lock formation,0.5698645428377661,0.4175018533094143,0.4334590560209939,0.5480090853165918,0.24850927904611403,0.3746536654311866,0.44466822414018714
